time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
43673,0.303497314453125,-0.79949951171875,0.51177978515625,-0.2683925628662109,-0.0366272516548633,-0.1185380965471268,78.05075073242188,24.3319091796875,20.69215393066406
43674,0.3019561767578125,-0.802764892578125,0.51507568359375,-0.2683925628662109,-0.0366272516548633,-0.1185380965471268,77.89387512207031,24.18331909179688,20.78292846679688
43675,0.319793701171875,-0.8532257080078125,0.5182037353515625,-0.2645437717437744,-0.0569615513086319,-0.1136432066559792,78.0274658203125,24.10993957519531,20.67666625976562
43676,0.34649658203125,-0.864898681640625,0.5580596923828125,-0.2169040888547897,0.024892034009099,-0.0203273762017488,77.91580200195312,24.15966796875,20.71583557128906
43677,0.3499755859375,-0.8460845947265625,0.5859527587890625,-0.2169040888547897,0.024892034009099,-0.0203273762017488,78.00765991210938,24.06170654296875,20.79246520996094
43678,0.297760009765625,-0.8118743896484375,0.5852203369140625,-0.1436623632907867,0.1649455428123474,0.0217202082276344,77.97813415527344,23.83729553222656,20.82054138183594
43679,0.297760009765625,-0.8118743896484375,0.5852203369140625,-0.1436623632907867,0.1649455428123474,0.0217202082276344,77.97813415527344,23.83729553222656,20.82054138183594
43680,0.30303955078125,-0.82342529296875,0.5615692138671875,-0.1805130541324615,0.1449100524187088,0.0553934834897518,78.03140258789062,23.62397766113281,20.67323303222656
43681,0.3098602294921875,-0.8192901611328125,0.5485687255859375,-0.220362201333046,0.1545118093490601,0.0597892962396144,78.21392822265625,23.5423583984375,20.47061157226562
43682,0.321380615234375,-0.7949066162109375,0.540435791015625,-0.220362201333046,0.1545118093490601,0.0597892962396144,78.15126037597656,23.57347106933594,20.35676574707031
43683,0.3448333740234375,-0.775665283203125,0.52825927734375,-0.2660439312458038,0.2261841297149658,0.10059504956007,78.05815124511719,23.42448425292969,20.38496398925781
43684,0.3520660400390625,-0.7435455322265625,0.5245361328125,-0.2660439312458038,0.2261841297149658,0.10059504956007,78.00857543945312,23.25799560546875,20.33108520507812
43685,0.35540771484375,-0.7180938720703125,0.5030670166015625,-0.2732296586036682,0.2773391902446747,0.1313516348600388,77.77189636230469,23.2862548828125,20.33473205566406
43686,0.3563079833984375,-0.690155029296875,0.4470977783203125,-0.2711595892906189,0.3339169919490814,0.1845932751893997,77.83082580566406,23.24626159667969,20.38946533203125
43687,0.347991943359375,-0.6607208251953125,0.45330810546875,-0.2223372012376785,0.2855502665042877,0.1892048120498657,77.69938659667969,23.16215515136719,20.45687866210938
43688,0.3483734130859375,-0.705657958984375,0.442840576171875,-0.3479100465774536,0.2813882529735565,0.2763761878013611,77.501708984375,22.95144653320312,20.51547241210938
43689,0.3420562744140625,-0.668975830078125,0.398956298828125,-0.4216548204421997,0.1920812875032425,0.351726621389389,77.33937072753906,22.91192626953125,20.48916625976562
43690,0.3008270263671875,-0.6273040771484375,0.3756866455078125,-0.4216548204421997,0.1920812875032425,0.351726621389389,77.03562927246094,22.665771484375,20.27082824707031
43691,0.2837371826171875,-0.6101837158203125,0.3636627197265625,-0.3906891942024231,0.1370308250188828,0.2783333659172058,76.79560852050781,22.48127746582031,20.31288146972656
43692,0.275787353515625,-0.616180419921875,0.3772735595703125,-0.3380467593669891,0.1059986054897308,0.1976603418588638,76.75003051757812,22.16281127929688,20.17048645019531
43693,0.27130126953125,-0.6443023681640625,0.4368438720703125,-0.340490996837616,0.0257959105074405,0.1222585365176201,76.62055969238281,21.93565368652344,20.21617126464844
43694,0.2843780517578125,-0.6707611083984375,0.432342529296875,-0.3041678667068481,0.0306673645973205,0.055309060961008,76.54426574707031,21.68112182617188,20.18405151367188
43695,0.2630157470703125,-0.7019500732421875,0.419342041015625,-0.2163727879524231,-0.0462284795939922,0.0030344056431204,76.57196044921875,21.57308959960938,20.09983825683594
43696,0.2485504150390625,-0.7197418212890625,0.4317626953125,-0.1461106091737747,-0.1024661883711815,-0.0659992545843124,76.61001586914062,21.59150695800781,20.02072143554688
43697,0.2514495849609375,-0.732269287109375,0.4519500732421875,-0.1173319518566132,-0.1578953564167023,-0.149436354637146,76.57427978515625,21.51385498046875,20.01588439941406
43698,0.242340087890625,-0.7687835693359375,0.475250244140625,-0.1066143289208412,-0.2121266424655914,-0.2237769067287445,76.73309326171875,21.59361267089844,19.83334350585938
43699,0.24151611328125,-0.8307342529296875,0.5115966796875,-0.126963272690773,-0.2769370675086975,-0.2872988879680634,76.792236328125,21.59764099121094,19.75579833984375
43700,0.243804931640625,-0.9069061279296876,0.5174560546875,-0.1764352172613144,-0.3157177567481995,-0.3581658601760864,76.92549133300781,21.539306640625,19.74365234375
43701,0.2537841796875,-0.959991455078125,0.51171875,-0.2586075961589813,-0.2882397770881653,-0.3491113781929016,77.0960693359375,21.60136413574219,19.57121276855469
43702,0.272064208984375,-0.994049072265625,0.507232666015625,-0.2659203708171844,-0.2897364795207977,-0.2280832380056381,77.28807067871094,21.56997680664062,19.42880249023438
43703,0.3129425048828125,-1.00244140625,0.5120391845703125,-0.2659203708171844,-0.2897364795207977,-0.2280832380056381,77.49481201171875,21.54057312011719,19.22639465332031
43704,0.3382720947265625,-0.9918975830078124,0.5022735595703125,-0.131260022521019,-0.2344340682029724,-0.227273628115654,77.55082702636719,21.54020690917969,19.06948852539062
43705,0.338775634765625,-0.9944610595703124,0.47637939453125,0.0042802323587238,-0.2108872085809708,-0.2235531955957413,77.64753723144531,21.4932861328125,19.03509521484375
43706,0.33917236328125,-1.02099609375,0.4123687744140625,0.2534943222999573,-0.2605959177017212,-0.1604096442461014,77.84881591796875,21.63410949707031,18.88385009765625
43707,0.33917236328125,-1.02099609375,0.4123687744140625,0.2534943222999573,-0.2605959177017212,-0.1604096442461014,77.84881591796875,21.63410949707031,18.88385009765625
43708,0.3640899658203125,-1.019622802734375,0.4156494140625,0.3674813508987427,-0.2749066650867462,-0.1346901655197144,77.95362854003906,21.87455749511719,18.82987976074219
43709,0.389984130859375,-1.03948974609375,0.40948486328125,0.4480630159378052,-0.2489203363656998,-0.0850427225232124,78.16923522949219,22.013671875,19.01065063476562
43710,0.3680267333984375,-1.023712158203125,0.38507080078125,0.4598051309585571,-0.2272192984819412,0.045566152781248,78.30448913574219,22.15788269042969,19.37867736816406
43711,0.3680267333984375,-1.023712158203125,0.38507080078125,0.4598051309585571,-0.2272192984819412,0.045566152781248,78.30448913574219,22.15788269042969,19.37867736816406
43712,0.349822998046875,-1.005218505859375,0.376922607421875,0.4192092418670654,-0.1794871985912323,0.0614835992455482,78.44003295898438,22.23193359375,19.28305053710938
43713,0.3526763916015625,-0.9530792236328124,0.3815765380859375,0.3565522730350494,-0.124189592897892,0.0538778789341449,78.4317626953125,22.33988952636719,19.37994384765625
43714,0.3530120849609375,-0.9045257568359376,0.3859405517578125,0.3196520209312439,-0.0893812775611877,0.0602585449814796,78.44816589355469,22.42022705078125,19.487060546875
43715,0.3243865966796875,-0.8628692626953125,0.4204864501953125,0.2326843738555908,-0.0831239148974418,0.0608985051512718,78.48162841796875,22.53044128417969,19.46217346191406
43716,0.3060302734375,-0.85784912109375,0.4408111572265625,0.0631326287984848,-0.1443185657262802,0.0659566447138786,78.46014404296875,22.5130615234375,19.53068542480469
43717,0.284088134765625,-0.838470458984375,0.441986083984375,-0.1184531450271606,-0.2275013327598572,0.0688477754592895,78.51808166503906,22.603759765625,19.49665832519531
43718,0.2762908935546875,-0.8608551025390625,0.46112060546875,-0.3021129965782166,-0.3167952597141266,0.0804932415485382,78.54351806640625,22.60749816894531,19.36856079101562
43719,0.2869110107421875,-0.8739776611328125,0.501800537109375,-0.4894085824489594,-0.3286372721195221,0.0705588534474372,78.51937866210938,22.56074523925781,19.41943359375
43720,0.2833404541015625,-0.8640289306640625,0.4811859130859375,-0.6390268206596375,-0.2870970070362091,0.0501723550260067,78.61285400390625,22.48481750488281,19.08767700195312
43721,0.33050537109375,-0.87017822265625,0.4274444580078125,-0.7323234677314758,-0.2306641042232513,0.0756276473402977,78.6605224609375,22.30519104003906,19.03659057617188
43722,0.371734619140625,-0.918304443359375,0.375732421875,-0.7029986381530762,-0.1918059140443802,0.2109500467777252,78.68879699707031,22.07972717285156,18.85182189941406
43723,0.3673248291015625,-0.938507080078125,0.3514251708984375,-0.6155816912651062,-0.1313625574111938,0.5809637904167175,78.73835754394531,21.85687255859375,18.5975341796875
43724,0.3660888671875,-0.9326324462890624,0.3244781494140625,-0.6155816912651062,-0.1313625574111938,0.5809637904167175,78.66796875,21.53756713867188,18.36204528808594
43725,0.3472747802734375,-0.9268341064453124,0.2918701171875,-0.5722786784172058,-0.1596192270517349,0.7233068346977234,78.67819213867188,21.15093994140625,18.13491821289062
43726,0.3819427490234375,-0.9151153564453124,0.2374725341796875,-0.4574343860149384,-0.2980564534664154,0.7446635365486145,78.4788818359375,20.29417419433594,17.50592041015625
43727,0.3819427490234375,-0.9151153564453124,0.2374725341796875,-0.4574343860149384,-0.2980564534664154,0.7446635365486145,78.4788818359375,20.29417419433594,17.50592041015625
43728,0.3558349609375,-0.9575958251953124,0.2424163818359375,-0.2146390676498413,-0.2980276942253113,0.6611158847808838,78.28291320800781,19.93843078613281,17.24101257324219
43729,0.2404022216796875,-0.9495391845703124,0.2526702880859375,-0.031908132135868,-0.352220356464386,0.6377620697021484,78.18470764160156,19.60591125488281,17.09898376464844
43730,0.2550201416015625,-0.863433837890625,0.3431396484375,-0.1881296932697296,-0.3663148880004883,0.3342834413051605,78.05575561523438,19.23454284667969,16.65353393554688
43731,0.2550201416015625,-0.863433837890625,0.3431396484375,-0.1881296932697296,-0.3663148880004883,0.3342834413051605,78.05575561523438,19.23454284667969,16.65353393554688
43732,0.2991790771484375,-0.8685150146484375,0.3099517822265625,-0.2658223509788513,-0.2950415015220642,0.1340323686599731,78.13969421386719,18.91172790527344,16.54568481445312
43733,0.353240966796875,-0.8808135986328125,0.28265380859375,-0.299510270357132,-0.2330636084079742,0.0010839065071195,78.26435852050781,18.70964050292969,16.41532897949219
43734,0.4030914306640625,-0.8833465576171875,0.254302978515625,-0.2982535362243652,-0.1796805411577225,-0.0463869385421276,78.38641357421875,18.55982971191406,16.19778442382812
43735,0.450103759765625,-0.889007568359375,0.229888916015625,-0.3093120455741882,-0.0954988226294517,0.1121843308210373,78.45018005371094,18.47566223144531,16.09291076660156
43736,0.45745849609375,-0.90557861328125,0.2193450927734375,-0.3093120455741882,-0.0954988226294517,0.1121843308210373,78.52842712402344,18.29383850097656,15.98764038085938
43737,0.4027099609375,-0.9089202880859376,0.173065185546875,-0.4120674431324005,-0.1040877848863602,0.2551910281181335,78.60923767089844,18.31074523925781,15.80979919433594
43738,0.3193511962890625,-0.9091949462890624,0.13275146484375,-0.5755583643913269,-0.2527211904525757,0.39312544465065,78.67301940917969,18.15931701660156,15.48052978515625
43739,0.282440185546875,-0.81951904296875,0.1693267822265625,-0.758005678653717,-0.3182450830936432,0.3145507574081421,78.66484069824219,17.88214111328125,15.16355895996094
43740,0.2879791259765625,-0.835784912109375,0.1742401123046875,-0.9517743587493896,-0.3342727720737457,0.112283930182457,78.57011413574219,17.57528686523438,14.71775817871094
43741,0.302337646484375,-0.9180145263671876,0.2203369140625,-1.150038957595825,-0.3270463049411774,-0.0273748990148305,78.62236022949219,17.21537780761719,14.36152648925781
43742,0.3858184814453125,-0.98297119140625,0.156768798828125,-1.441904067993164,-0.2898121178150177,-0.0256036296486854,78.77401733398438,16.54267883300781,13.495361328125
43743,0.3858184814453125,-0.98297119140625,0.156768798828125,-1.441904067993164,-0.2898121178150177,-0.0256036296486854,78.77401733398438,16.54267883300781,13.495361328125
43744,0.383331298828125,-0.9455413818359376,0.096710205078125,-1.474531292915344,-0.3140285015106201,0.0218112897127866,78.91792297363281,16.16268920898438,12.93870544433594
43745,0.3587799072265625,-0.9141082763671876,0.0743255615234375,-1.50907564163208,-0.5326012969017029,0.0855878740549087,78.97384643554688,15.75747680664062,12.31466674804688
43746,0.312469482421875,-0.880767822265625,0.08685302734375,-1.593954682350159,-0.7223100066184998,0.0313824228942394,78.98332214355469,15.34782409667969,11.63595581054688
43747,0.2986602783203125,-0.8537750244140625,0.128692626953125,-1.728096485137939,-0.7209744453430176,-0.140061229467392,79.03118896484375,15.01371765136719,10.97079467773438
43748,0.372650146484375,-0.8438720703125,0.2678680419921875,-1.728096485137939,-0.7209744453430176,-0.140061229467392,79.15554809570312,14.64968872070312,10.4205322265625
43749,0.48272705078125,-0.8376617431640625,0.3376922607421875,-1.850812196731567,-0.5512934923171997,-0.357783168554306,79.33537292480469,14.25422668457031,9.802780151367188
43750,0.4942779541015625,-0.8251953125,0.2151947021484375,-1.588680744171143,-0.2882056832313538,-0.6289821863174438,79.72885131835938,13.50735473632812,8.271530151367188
43751,0.4942779541015625,-0.8251953125,0.2151947021484375,-1.588680744171143,-0.2882056832313538,-0.6289821863174438,79.72885131835938,13.50735473632812,8.271530151367188
43752,0.480133056640625,-0.869476318359375,0.1849822998046875,-1.361493110656738,-0.2314745038747787,-0.6651798486709595,79.93510437011719,13.32612609863281,7.33245849609375
43753,0.456787109375,-0.9244384765625,0.2217559814453125,-1.325546622276306,-0.1886103898286819,-0.6565017104148865,80.12440490722656,13.22091674804688,6.69873046875
43754,0.440032958984375,-0.962890625,0.2249908447265625,-1.438747763633728,-0.1166299432516098,-0.6569347381591797,80.41213989257812,13.14370727539062,6.11083984375
43755,0.446075439453125,-1.008865356445312,0.184234619140625,-1.540912508964539,-0.0832709223031997,-0.618798017501831,80.54649353027344,13.1121826171875,5.474411010742188
43756,0.4278106689453125,-1.034988403320312,0.15032958984375,-1.594369292259216,-0.1439350694417953,-0.5377167463302612,80.80239868164062,13.142333984375,4.963714599609375
43757,0.43341064453125,-0.982757568359375,0.131072998046875,-1.498877644538879,-0.1842859536409378,-0.4972132444381714,81.05000305175781,13.08450317382812,4.283889770507812
43758,0.4409942626953125,-0.960235595703125,0.2106781005859375,-1.29947555065155,-0.1627039611339569,-0.5139304399490356,81.31455993652344,13.00323486328125,3.869949340820312
43759,0.47564697265625,-0.9866790771484376,0.27081298828125,-1.277515411376953,-0.0184091012924909,-0.6585017442703247,81.463134765625,12.98042297363281,3.331817626953125
43760,0.446624755859375,-1.075271606445312,0.2575531005859375,-1.404065132141113,0.1546686738729477,-0.8408747315406799,81.62092590332031,12.94459533691406,2.619842529296875
43761,0.347808837890625,-1.158370971679688,0.18218994140625,-1.591118335723877,0.270136684179306,-1.008265852928162,81.83552551269531,13.07707214355469,2.145538330078125
43762,0.27423095703125,-1.095321655273438,0.1660614013671875,-1.975356578826904,0.2424326092004776,-1.151554346084595,82.29521179199219,13.35211181640625,1.3160400390625
43763,0.27423095703125,-1.095321655273438,0.1660614013671875,-1.975356578826904,0.2424326092004776,-1.151554346084595,82.29521179199219,13.35211181640625,1.3160400390625
